cell_id,cycle,capacity,soh,voltage_mean,voltage_max,voltage_min,voltage_std,current_mean,current_max,current_min,current_std,temp_mean,temp_max,temp_min,temp_std,discharge_time,ambient_temperature,dataset,capacity_prev,capacity_delta,rolling_decay_rate,temp_rise,voltage_range
CS2_35,438,0.8223,0.7395,3.4719,4.2,2.7587,0.4238,-0.5584,0.0,-0.56,0.25,23.5796,31.112,20.7946,2.0345,5375.56,22.0,calce_cs2,0.8213,0.0010000000000000009,-0.0005399999999999849,9.111999999999998,1.4413
CS2_35,439,0.8209,0.7382,3.4803,4.2,2.7479,0.4239,-0.5528,0.0,-0.56,0.25,23.7564,31.0884,21.0541,2.0712,5377.04,22.0,calce_cs2,0.8223,-0.0014000000000000679,-0.0011600000000000054,9.0884,1.4521000000000002
CS2_35,440,0.8207,0.7381,3.468,4.2,2.743,0.424,-0.548,0.0,-0.56,0.25,23.5322,31.1188,20.9113,2.1056,5382.06,22.0,calce_cs2,0.8209,-0.00019999999999997797,-1.9999999999997796e-05,9.1188,1.4570000000000003
CS2_35,441,0.8177,0.7354,3.4755,4.2,2.7508,0.4241,-0.5503,0.0,-0.56,0.25,23.7351,31.3309,20.985,2.2229,5363.64,22.0,calce_cs2,0.8207,-0.0030000000000000027,-0.001980000000000004,9.3309,1.4492000000000003
CS2_35,442,0.8178,0.7354,3.4761,4.2,2.7566,0.4242,-0.5553,0.0,-0.56,0.25,23.6567,30.9997,21.0428,2.1112,5338.59,22.0,calce_cs2,0.8177,9.999999999998899e-05,-0.0007000000000000117,8.9997,1.4434
CS2_35,443,0.8152,0.7331,3.4709,4.2,2.7485,0.4243,-0.5547,0.0,-0.56,0.25,23.7806,30.9374,20.9668,2.0182,5317.19,22.0,calce_cs2,0.8178,-0.0025999999999999357,-0.001419999999999999,8.9374,1.4515000000000002
CS2_35,444,0.8157,0.7336,3.4706,4.2,2.7503,0.4244,-0.5566,0.0,-0.56,0.25,23.8785,31.0125,21.0637,2.137,5327.7,22.0,calce_cs2,0.8152,0.0004999999999999449,-0.0010399999999999964,9.0125,1.4497
CS2_35,445,0.8168,0.7345,3.4755,4.2,2.7494,0.4245,-0.5487,0.0,-0.56,0.25,23.5866,31.1682,21.0622,2.2697,5321.65,22.0,calce_cs2,0.8157,0.0010999999999999899,-0.0007800000000000029,9.168199999999999,1.4506000000000001
CS2_35,446,0.814,0.732,3.4841,4.2,2.7562,0.4246,-0.5564,0.0,-0.56,0.25,23.7384,31.0167,21.1031,2.1113,5300.38,22.0,calce_cs2,0.8168,-0.0028000000000000247,-0.0007400000000000074,9.0167,1.4438
CS2_35,447,0.8123,0.7305,3.4789,4.2,2.7542,0.4247,-0.5492,0.0,-0.56,0.25,23.7411,31.1345,21.0087,2.0675,5333.6,22.0,calce_cs2,0.814,-0.0016999999999999238,-0.0010999999999999899,9.1345,1.4458000000000002
CS2_35,448,0.8072,0.7259,3.4644,4.2,2.7468,0.4248,-0.5509,0.0,-0.56,0.25,23.9728,31.2319,21.1031,2.092,5263.62,22.0,calce_cs2,0.8123,-0.005099999999999993,-0.0016000000000000014,9.2319,1.4532000000000003
CS2_35,449,0.8066,0.7254,3.4597,4.2,2.7466,0.4249,-0.5446,0.0,-0.56,0.25,23.603,31.2137,21.1166,2.1139,5284.86,22.0,calce_cs2,0.8072,-0.0006000000000000449,-0.0018199999999999994,9.2137,1.4534000000000002
CS2_35,450,0.815,0.7329,3.4649,4.2,2.7603,0.425,-0.5472,0.0,-0.56,0.25,23.8129,31.1194,21.0112,2.1625,5350.32,22.0,calce_cs2,0.8066,0.008399999999999963,-0.00036000000000000474,9.119399999999999,1.4397000000000002
CS2_35,451,0.8061,0.7249,3.4727,4.2,2.742,0.4251,-0.5493,0.0,-0.56,0.25,23.8604,31.129,20.9324,2.0817,5243.81,22.0,calce_cs2,0.815,-0.008899999999999908,-0.0015799999999999814,9.129000000000001,1.4580000000000002
CS2_35,452,0.807,0.7257,3.4743,4.2,2.7444,0.4252,-0.5472,0.0,-0.56,0.25,23.7576,31.353,20.9886,2.0967,5293.19,22.0,calce_cs2,0.8061,0.0009000000000000119,-0.0010599999999999943,9.353000000000002,1.4556
CS2_35,453,0.8048,0.7237,3.4628,4.2,2.7513,0.4253,-0.5523,0.0,-0.56,0.25,24.0335,31.1029,21.0782,2.0718,5260.17,22.0,calce_cs2,0.807,-0.0022000000000000908,-0.00048000000000001373,9.102900000000002,1.4487
CS2_35,454,0.8029,0.722,3.4691,4.2,2.7497,0.4254,-0.5485,0.0,-0.56,0.25,23.7577,31.1655,20.8688,2.0895,5262.34,22.0,calce_cs2,0.8048,-0.0019000000000000128,-0.0007400000000000074,9.165500000000002,1.4503000000000004
CS2_35,455,0.7997,0.7191,3.4634,4.2,2.737,0.4255,-0.5495,0.0,-0.56,0.25,23.7669,31.3304,20.9669,2.0888,5256.06,22.0,calce_cs2,0.8029,-0.0031999999999999806,-0.003059999999999996,9.330400000000001,1.463
CS2_35,456,0.8002,0.7196,3.4657,4.2,2.7439,0.4256,-0.5495,0.0,-0.56,0.25,23.8349,31.2423,21.0718,2.1452,5249.32,22.0,calce_cs2,0.7997,0.000500000000000056,-0.0011800000000000033,9.2423,1.4561000000000002
CS2_35,457,0.7963,0.7161,3.4619,4.2,2.7458,0.4257,-0.547,0.0,-0.56,0.25,23.4272,31.3474,20.9219,2.1426,5203.64,22.0,calce_cs2,0.8002,-0.0039000000000000146,-0.0021400000000000086,9.3474,1.4542000000000002
CS2_35,458,0.7961,0.7159,3.4624,4.2,2.7403,0.4258,-0.5547,0.0,-0.56,0.25,24.0613,31.1846,21.1913,2.065,5187.64,22.0,calce_cs2,0.7963,-0.00019999999999997797,-0.001739999999999986,9.1846,1.4597000000000002
CS2_35,459,0.7952,0.7151,3.4776,4.2,2.7568,0.4259,-0.5466,0.0,-0.56,0.25,23.7264,31.2066,21.0116,2.0833,5188.43,22.0,calce_cs2,0.7961,-0.0009000000000000119,-0.0015399999999999858,9.206600000000002,1.4432
CS2_35,460,0.794,0.714,3.4647,4.2,2.7419,0.426,-0.5529,0.0,-0.56,0.25,23.7464,31.3591,21.017,2.132,5207.77,22.0,calce_cs2,0.7952,-0.0011999999999999789,-0.0011399999999999854,9.359100000000002,1.4581000000000004
CS2_35,461,0.7922,0.7124,3.4609,4.2,2.749,0.4261,-0.5504,0.0,-0.56,0.25,23.6858,31.239,21.0598,2.0842,5176.12,22.0,calce_cs2,0.794,-0.0018000000000000238,-0.0016000000000000014,9.239,1.451
CS2_35,462,0.7942,0.7142,3.4639,4.2,2.7419,0.4262,-0.5425,0.0,-0.56,0.25,23.8671,31.429,20.8871,2.113,5201.48,22.0,calce_cs2,0.7922,0.0020000000000000018,-0.0004199999999999982,9.428999999999998,1.4581000000000004
CS2_35,463,0.7896,0.71,3.4695,4.2,2.7442,0.4263,-0.5525,0.0,-0.56,0.25,23.6832,31.1739,21.0707,2.0788,5168.81,22.0,calce_cs2,0.7942,-0.0046000000000000485,-0.0013000000000000123,9.1739,1.4558
CS2_35,464,0.7882,0.7088,3.4717,4.2,2.7558,0.4264,-0.5482,0.0,-0.56,0.25,23.9549,31.0263,20.9912,2.1165,5160.88,22.0,calce_cs2,0.7896,-0.0013999999999999568,-0.0014000000000000013,9.026299999999999,1.4442000000000004
CS2_35,465,0.7927,0.7129,3.4507,4.2,2.7485,0.4265,-0.5502,0.0,-0.56,0.25,23.9401,31.2324,21.1076,2.0275,5192.18,22.0,calce_cs2,0.7882,0.0044999999999999485,-0.00026000000000001575,9.232399999999998,1.4515000000000002
CS2_35,466,0.7877,0.7084,3.4617,4.2,2.7493,0.4266,-0.5528,0.0,-0.56,0.25,23.7059,31.242,21.0483,2.1572,5170.18,22.0,calce_cs2,0.7927,-0.0050000000000000044,-0.0009000000000000119,9.242,1.4507000000000003
CS2_35,467,0.7867,0.7074,3.4572,4.2,2.7435,0.4267,-0.5528,0.0,-0.56,0.25,23.6408,31.2558,21.044,2.1679,5167.99,22.0,calce_cs2,0.7877,-0.0010000000000000009,-0.0015000000000000124,9.2558,1.4565000000000001
CS2_35,468,0.7808,0.7021,3.4658,4.2,2.7525,0.4268,-0.5544,0.0,-0.56,0.25,23.9046,30.9946,20.8959,2.1526,5133.79,22.0,calce_cs2,0.7867,-0.005899999999999905,-0.0017599999999999838,8.994599999999998,1.4475000000000002
CS2_35,469,0.7815,0.7028,3.458,4.2,2.751,0.4269,-0.5459,0.0,-0.56,0.25,24.0484,31.0898,21.1484,2.0991,5094.22,22.0,calce_cs2,0.7808,0.0006999999999999229,-0.0013400000000000079,9.0898,1.4490000000000003
CS2_35,470,0.7824,0.7036,3.4541,4.2,2.7552,0.427,-0.5519,0.0,-0.56,0.25,23.8006,31.2435,20.957,2.0632,5136.33,22.0,calce_cs2,0.7815,0.0009000000000000119,-0.002059999999999995,9.243500000000001,1.4448000000000003
CS2_35,471,0.7775,0.6992,3.4608,4.2,2.746,0.4271,-0.5405,0.0,-0.56,0.25,23.7944,31.0355,20.844,2.0627,5074.13,22.0,calce_cs2,0.7824,-0.0049000000000000155,-0.0020399999999999975,9.035499999999999,1.4540000000000002
CS2_35,472,0.7791,0.7007,3.4645,4.2,2.7512,0.4272,-0.5497,0.0,-0.56,0.25,23.7511,31.374,20.9483,1.9884,5097.05,22.0,calce_cs2,0.7775,0.0016000000000000458,-0.001519999999999988,9.373999999999999,1.4488000000000003
CS2_35,473,0.7784,0.7,3.4488,4.2,2.7514,0.4273,-0.5476,0.0,-0.56,0.25,23.6154,31.2637,21.0254,2.0802,5107.37,22.0,calce_cs2,0.7791,-0.0007000000000000339,-0.00048000000000001373,9.2637,1.4486000000000003
CS2_35,474,0.7776,0.6993,3.4633,4.2,2.7464,0.4274,-0.5455,0.0,-0.56,0.25,23.9005,31.487,20.9244,2.1447,5075.94,22.0,calce_cs2,0.7784,-0.0008000000000000229,-0.0007800000000000029,9.486999999999998,1.4536000000000002
CS2_35,475,0.7739,0.6959,3.4638,4.2,2.746,0.4275,-0.5483,0.0,-0.56,0.25,23.5825,31.4035,21.0487,2.0876,5085.27,22.0,calce_cs2,0.7776,-0.0036999999999999256,-0.0016999999999999904,9.403500000000001,1.4540000000000002
CS2_35,476,0.7812,0.7025,3.4578,4.2,2.7493,0.4276,-0.5537,0.0,-0.56,0.25,23.7271,31.363,21.0217,2.1203,5101.33,22.0,calce_cs2,0.7739,0.007299999999999973,0.0007400000000000074,9.363,1.4507000000000003
CS2_35,477,0.7751,0.697,3.4551,4.2,2.7484,0.4277,-0.5465,0.0,-0.56,0.25,24.1708,31.1153,20.8613,2.0004,5097.38,22.0,calce_cs2,0.7812,-0.006099999999999994,-0.0008000000000000007,9.115300000000001,1.4516
CS2_35,478,0.771,0.6934,3.4597,4.2,2.7548,0.4278,-0.5468,0.0,-0.56,0.25,23.8239,31.3868,21.0338,2.0845,5032.53,22.0,calce_cs2,0.7751,-0.0040999999999999925,-0.0014799999999999924,9.386800000000001,1.4452000000000003
CS2_35,479,0.7693,0.6918,3.4619,4.2,2.7574,0.4279,-0.5483,0.0,-0.56,0.25,24.1807,31.36,20.9498,2.1102,5044.21,22.0,calce_cs2,0.771,-0.0017000000000000348,-0.0016599999999999948,9.36,1.4426
CS2_35,480,0.7676,0.6903,3.4595,4.2,2.7573,0.428,-0.5496,0.0,-0.56,0.25,23.8822,31.3051,21.0427,2.1559,4994.68,22.0,calce_cs2,0.7693,-0.0017000000000000348,-0.0012600000000000167,9.3051,1.4427000000000003
CS2_35,481,0.7672,0.6899,3.4526,4.2,2.7426,0.4281,-0.5516,0.0,-0.56,0.25,24.0615,31.4171,20.8278,2.0715,5031.46,22.0,calce_cs2,0.7676,-0.00039999999999995595,-0.0028000000000000026,9.417100000000001,1.4574000000000003
CS2_35,482,0.7647,0.6877,3.4585,4.2,2.747,0.4282,-0.543,0.0,-0.56,0.25,23.6366,31.1946,21.0607,2.1829,5009.4,22.0,calce_cs2,0.7672,-0.0024999999999999467,-0.002079999999999993,9.194600000000001,1.4530000000000003
CS2_35,483,0.7615,0.6848,3.4561,4.2,2.7466,0.4283,-0.5519,0.0,-0.56,0.25,23.8345,30.9588,20.9845,2.1245,5004.82,22.0,calce_cs2,0.7647,-0.0032000000000000917,-0.0019000000000000128,8.9588,1.4534000000000002
CS2_35,484,0.7632,0.6863,3.4483,4.2,2.752,0.4284,-0.5498,0.0,-0.56,0.25,23.8583,31.4839,21.0449,2.0779,5007.72,22.0,calce_cs2,0.7615,0.0017000000000000348,-0.0012199999999999989,9.483899999999998,1.4480000000000004
CS2_35,485,0.7567,0.6805,3.4514,4.2,2.7586,0.4285,-0.5544,0.0,-0.56,0.25,23.8308,31.2298,20.9178,2.2038,4957.27,22.0,calce_cs2,0.7632,-0.00649999999999995,-0.002179999999999982,9.229800000000001,1.4414000000000002
CS2_35,486,0.7584,0.682,3.4511,4.2,2.7511,0.4286,-0.5537,0.0,-0.56,0.25,24.0615,31.3284,20.8931,2.0839,4977.97,22.0,calce_cs2,0.7567,0.0016999999999999238,-0.001760000000000006,9.328399999999998,1.4489
CS2_35,487,0.7654,0.6883,3.4522,4.2,2.7496,0.4287,-0.547,0.0,-0.56,0.25,23.9463,31.176,21.0718,2.0124,5001.72,22.0,calce_cs2,0.7584,0.007000000000000006,0.0001399999999999846,9.175999999999998,1.4504000000000001
CS2_35,488,0.7575,0.6812,3.4593,4.2,2.7515,0.4288,-0.5453,0.0,-0.56,0.25,23.6187,31.4153,21.1304,2.1254,4949.3,22.0,calce_cs2,0.7654,-0.007900000000000018,-0.0008000000000000007,9.415299999999998,1.4485000000000001
CS2_35,489,0.7573,0.681,3.4517,4.2,2.751,0.4289,-0.5524,0.0,-0.56,0.25,23.8239,31.3558,20.8304,2.0694,4963.35,22.0,calce_cs2,0.7575,-0.00019999999999997797,-0.0011800000000000033,9.355799999999999,1.4490000000000003
CS2_35,490,0.7532,0.6773,3.4478,4.2,2.7519,0.429,-0.5492,0.0,-0.56,0.25,23.837,31.3061,21.0707,2.084,4917.29,22.0,calce_cs2,0.7573,-0.0040999999999999925,-0.0007000000000000117,9.3061,1.4481000000000002
CS2_35,491,0.7527,0.6768,3.4632,4.2,2.7421,0.4291,-0.5536,0.0,-0.56,0.25,23.8319,31.4623,21.093,2.0841,4947.57,22.0,calce_cs2,0.7532,-0.0004999999999999449,-0.0011399999999999854,9.462299999999999,1.4579
CS2_35,492,0.7512,0.6756,3.4472,4.2,2.7417,0.4292,-0.5543,0.0,-0.56,0.25,23.7892,31.1542,21.0017,2.0966,4933.8,22.0,calce_cs2,0.7527,-0.0015000000000000568,-0.002839999999999998,9.1542,1.4583000000000004
CS2_35,493,0.7484,0.673,3.4507,4.2,2.7414,0.4293,-0.5428,0.0,-0.56,0.25,23.9672,31.5218,20.9202,2.0541,4907.14,22.0,calce_cs2,0.7512,-0.0028000000000000247,-0.0018199999999999994,9.521799999999999,1.4586000000000001
CS2_35,494,0.7453,0.6703,3.4562,4.2,2.7522,0.4294,-0.5475,0.0,-0.56,0.25,24.0259,31.4113,20.8633,2.1287,4902.34,22.0,calce_cs2,0.7484,-0.0030999999999999917,-0.002400000000000002,9.4113,1.4478
CS2_35,495,0.7456,0.6705,3.46,4.2,2.7484,0.4295,-0.5453,0.0,-0.56,0.25,23.9243,31.2731,20.9589,2.0722,4895.5,22.0,calce_cs2,0.7453,0.000300000000000078,-0.001519999999999988,9.2731,1.4516
CS2_35,496,0.7449,0.6698,3.4508,4.2,2.7435,0.4296,-0.5445,0.0,-0.56,0.25,23.9532,31.3941,21.0878,2.1392,4884.61,22.0,calce_cs2,0.7456,-0.0007000000000000339,-0.0015600000000000058,9.394100000000002,1.4565000000000001
CS2_35,497,0.7469,0.6717,3.4526,4.2,2.7535,0.4297,-0.5511,0.0,-0.56,0.25,24.1231,31.2401,21.0824,2.0929,4858.22,22.0,calce_cs2,0.7449,0.0020000000000000018,-0.0008599999999999941,9.240100000000002,1.4465000000000003
CS2_35,498,0.7437,0.6688,3.4447,4.2,2.749,0.4298,-0.5563,0.0,-0.56,0.25,24.1245,31.5728,21.095,2.1084,4880.12,22.0,calce_cs2,0.7469,-0.0031999999999999806,-0.0009399999999999853,9.5728,1.451
CS2_35,499,0.7364,0.6622,3.4608,4.2,2.7416,0.4299,-0.5542,0.0,-0.56,0.25,23.9231,31.3348,20.9858,2.1291,4809.5,22.0,calce_cs2,0.7437,-0.007299999999999973,-0.0017799999999999817,9.334800000000001,1.4584000000000001
CS2_35,500,0.7404,0.6659,3.4456,4.2,2.7481,0.43,-0.5559,0.0,-0.56,0.25,24.0801,31.509,21.0211,2.0735,4869.41,22.0,calce_cs2,0.7364,0.0039999999999998925,-0.0010400000000000188,9.509,1.4519000000000002
CS2_35,501,0.7431,0.6683,3.4422,4.2,2.7535,0.4301,-0.5444,0.0,-0.56,0.25,23.8315,31.21,21.08,2.1488,4882.09,22.0,calce_cs2,0.7404,0.0027000000000000357,-0.00036000000000000474,9.21,1.4465000000000003
CS2_35,502,0.7425,0.6677,3.4522,4.2,2.7558,0.4302,-0.5556,0.0,-0.56,0.25,23.9986,31.5287,21.0061,2.0244,4875.89,22.0,calce_cs2,0.7431,-0.0005999999999999339,-0.0008799999999999919,9.5287,1.4442000000000004
CS2_35,503,0.7351,0.6611,3.4438,4.2,2.7489,0.4303,-0.5465,0.0,-0.56,0.25,24.142,31.2667,21.1354,2.1384,4825.78,22.0,calce_cs2,0.7425,-0.007400000000000073,-0.0017200000000000104,9.2667,1.4511000000000003
CS2_35,504,0.7318,0.6581,3.453,4.2,2.7636,0.4304,-0.5475,0.0,-0.56,0.25,24.0426,31.2121,20.793,2.0581,4753.35,22.0,calce_cs2,0.7351,-0.0032999999999999696,-0.0009200000000000097,9.2121,1.4364000000000003
CS2_35,505,0.7326,0.6588,3.4567,4.2,2.7576,0.4305,-0.5469,0.0,-0.56,0.25,24.0595,31.256,20.9235,2.1828,4807.76,22.0,calce_cs2,0.7318,0.0008000000000000229,-0.0015599999999999837,9.256,1.4424000000000001
CS2_35,506,0.7278,0.6545,3.452,4.2,2.7433,0.4306,-0.5419,0.0,-0.56,0.25,23.8633,31.3695,21.0143,2.0727,4744.47,22.0,calce_cs2,0.7326,-0.0048000000000000265,-0.003059999999999996,9.369499999999999,1.4567
CS2_35,507,0.731,0.6574,3.4514,4.2,2.7454,0.4307,-0.5508,0.0,-0.56,0.25,23.7933,31.7055,21.0696,2.0554,4768.95,22.0,calce_cs2,0.7278,0.0031999999999999806,-0.002300000000000013,9.7055,1.4546000000000001
CS2_35,508,0.7251,0.6521,3.4413,4.2,2.7539,0.4308,-0.555,0.0,-0.56,0.25,23.9189,31.6201,21.1425,2.066,4756.48,22.0,calce_cs2,0.731,-0.005900000000000016,-0.0020000000000000018,9.6201,1.4461000000000004
CS2_35,509,0.724,0.6511,3.445,4.2,2.7486,0.4309,-0.5504,0.0,-0.56,0.25,24.2444,31.6068,20.8676,2.0961,4732.38,22.0,calce_cs2,0.7251,-0.0010999999999999899,-0.0015600000000000058,9.6068,1.4514
CS2_35,510,0.7216,0.649,3.451,4.2,2.7546,0.431,-0.5493,0.0,-0.56,0.25,23.9293,31.7847,20.888,2.1785,4698.66,22.0,calce_cs2,0.724,-0.0023999999999999577,-0.002200000000000002,9.7847,1.4454000000000002
CS2_35,511,0.7217,0.6491,3.4445,4.2,2.7469,0.4311,-0.5542,0.0,-0.56,0.25,23.8395,31.0441,21.0142,2.0873,4689.09,22.0,calce_cs2,0.7216,9.999999999998899e-05,-0.0012199999999999989,9.0441,1.4531
CS2_35,512,0.7236,0.6507,3.4554,4.2,2.7426,0.4312,-0.5561,0.0,-0.56,0.25,23.8827,31.5756,20.9714,2.1542,4740.47,22.0,calce_cs2,0.7217,0.0019000000000000128,-0.0014799999999999924,9.575600000000001,1.4574000000000003
CS2_35,513,0.716,0.6439,3.4448,4.2,2.7482,0.4313,-0.5508,0.0,-0.56,0.25,24.0543,31.6298,21.0573,2.1308,4688.01,22.0,calce_cs2,0.7236,-0.007600000000000051,-0.0018199999999999994,9.6298,1.4518
CS2_35,514,0.7162,0.6441,3.4554,4.2,2.7462,0.4314,-0.5479,0.0,-0.56,0.25,24.0165,31.3655,21.0404,2.0849,4687.1,22.0,calce_cs2,0.716,0.00019999999999997797,-0.0015600000000000058,9.3655,1.4538000000000002
CS2_35,515,0.716,0.6439,3.443,4.2,2.7433,0.4315,-0.5499,0.0,-0.56,0.25,23.8917,31.5594,21.1793,2.0563,4686.36,22.0,calce_cs2,0.7162,-0.00019999999999997797,-0.0011200000000000099,9.5594,1.4567
CS2_35,516,0.7096,0.6381,3.4502,4.2,2.7521,0.4316,-0.5502,0.0,-0.56,0.25,24.173,31.5181,21.0817,2.1978,4633.61,22.0,calce_cs2,0.716,-0.006399999999999961,-0.00242,9.5181,1.4479000000000002
CS2_35,517,0.7151,0.6431,3.4356,4.2,2.7527,0.4317,-0.5548,0.0,-0.56,0.25,24.0117,31.572,20.9529,2.1295,4684.2,22.0,calce_cs2,0.7096,0.005499999999999949,-0.0017000000000000127,9.572,1.4473000000000003
CS2_35,518,0.7102,0.6386,3.4432,4.2,2.7547,0.4318,-0.5484,0.0,-0.56,0.25,24.1039,31.5998,20.8394,2.0835,4633.79,22.0,calce_cs2,0.7151,-0.004899999999999904,-0.0011599999999999833,9.599799999999998,1.4453
CS2_35,519,0.7076,0.6363,3.4454,4.2,2.7461,0.4319,-0.5565,0.0,-0.56,0.25,24.1637,31.5671,20.8545,2.1217,4651.34,22.0,calce_cs2,0.7102,-0.0026000000000000467,-0.0017199999999999882,9.5671,1.4539
CS2_35,520,0.7067,0.6355,3.4551,4.2,2.7479,0.432,-0.5449,0.0,-0.56,0.25,24.0299,31.6072,20.9797,2.0792,4642.1,22.0,calce_cs2,0.7076,-0.0009000000000000119,-0.001859999999999995,9.607199999999999,1.4521000000000002
CS2_35,521,0.7052,0.6341,3.4413,4.2,2.7402,0.4321,-0.553,0.0,-0.56,0.25,23.9329,31.4327,21.0139,2.1308,4617.06,22.0,calce_cs2,0.7067,-0.0014999999999999458,-0.0008799999999999919,9.4327,1.4598
CS2_35,522,0.7032,0.6324,3.4319,4.2,2.7538,0.4322,-0.5536,0.0,-0.56,0.25,23.9042,31.5453,20.9375,2.0385,4604.78,22.0,calce_cs2,0.7052,-0.0020000000000000018,-0.002379999999999982,9.545300000000001,1.4462000000000002
CS2_35,523,0.6988,0.6284,3.4386,4.2,2.7484,0.4323,-0.5535,0.0,-0.56,0.25,24.1167,31.8089,20.9957,2.1547,4574.67,22.0,calce_cs2,0.7032,-0.0044000000000000705,-0.0022800000000000155,9.808900000000001,1.4516
CS2_35,524,0.6999,0.6294,3.4322,4.2,2.7584,0.4324,-0.5581,0.0,-0.56,0.25,24.1915,31.5875,21.0752,2.1105,4558.51,22.0,calce_cs2,0.6988,0.0010999999999999899,-0.001540000000000008,9.587499999999999,1.4416000000000002
CS2_35,525,0.7005,0.63,3.4388,4.2,2.738,0.4325,-0.5577,0.0,-0.56,0.25,23.9897,31.5881,21.0057,2.0382,4593.21,22.0,calce_cs2,0.6999,0.0006000000000000449,-0.0012399999999999967,9.5881,1.4620000000000002
CS2_35,526,0.7023,0.6316,3.4272,4.2,2.747,0.4326,-0.5442,0.0,-0.56,0.25,24.0813,31.6895,21.1012,2.1672,4600.47,22.0,calce_cs2,0.7005,0.0018000000000000238,-0.0005800000000000027,9.689499999999999,1.4530000000000003
CS2_35,527,0.6974,0.6272,3.4394,4.2,2.7445,0.4327,-0.5533,0.0,-0.56,0.25,24.0856,31.4593,21.0918,2.1194,4590.79,22.0,calce_cs2,0.7023,-0.0049000000000000155,-0.0011600000000000054,9.459299999999999,1.4555000000000002
CS2_35,528,0.6919,0.6222,3.441,4.2,2.7454,0.4328,-0.5407,0.0,-0.56,0.25,23.9805,31.6508,20.8633,2.0796,4513.81,22.0,calce_cs2,0.6974,-0.00550000000000006,-0.0013800000000000034,9.6508,1.4546000000000001
CS2_35,529,0.6905,0.621,3.443,4.2,2.7422,0.4329,-0.5469,0.0,-0.56,0.25,23.9945,31.5921,20.9737,2.1511,4529.86,22.0,calce_cs2,0.6919,-0.0013999999999999568,-0.0018799999999999928,9.592099999999999,1.4578000000000002
CS2_35,530,0.6887,0.6193,3.4255,4.2,2.7444,0.433,-0.5478,0.0,-0.56,0.25,24.1743,31.7959,20.9283,2.1143,4499.3,22.0,calce_cs2,0.6905,-0.0018000000000000238,-0.0023600000000000066,9.7959,1.4556
CS2_35,531,0.6894,0.6199,3.4435,4.2,2.7508,0.4331,-0.5565,0.0,-0.56,0.25,24.1006,31.6265,20.7971,2.1236,4537.1,22.0,calce_cs2,0.6887,0.0007000000000000339,-0.0025800000000000046,9.6265,1.4492000000000003
CS2_35,532,0.6878,0.6185,3.4328,4.2,2.7508,0.4332,-0.5579,0.0,-0.56,0.25,23.897,31.4664,21.0239,2.0878,4498.2,22.0,calce_cs2,0.6894,-0.0016000000000000458,-0.0019200000000000107,9.4664,1.4492000000000003
CS2_35,533,0.6853,0.6162,3.4334,4.2,2.7416,0.4333,-0.5519,0.0,-0.56,0.25,24.1743,31.7508,20.9875,2.1216,4472.35,22.0,calce_cs2,0.6878,-0.0024999999999999467,-0.0013199999999999878,9.750800000000002,1.4584000000000001
CS2_35,534,0.6853,0.6163,3.4331,4.2,2.737,0.4334,-0.5556,0.0,-0.56,0.25,23.9088,31.7391,20.9907,2.1627,4476.15,22.0,calce_cs2,0.6853,0.0,-0.0010399999999999964,9.7391,1.463
CS2_35,535,0.6804,0.6118,3.4419,4.2,2.7536,0.4335,-0.5495,0.0,-0.56,0.25,24.0773,31.5288,21.1025,2.1719,4473.22,22.0,calce_cs2,0.6853,-0.0049000000000000155,-0.0016599999999999948,9.5288,1.4464000000000001
CS2_35,536,0.6809,0.6123,3.4377,4.2,2.7409,0.4336,-0.551,0.0,-0.56,0.25,24.0324,31.6536,20.9471,2.024,4452.77,22.0,calce_cs2,0.6804,0.0004999999999999449,-0.0017000000000000127,9.6536,1.4591000000000003
CS2_35,537,0.6778,0.6095,3.4397,4.2,2.7498,0.4337,-0.5452,0.0,-0.56,0.25,24.2059,31.8407,20.93,2.096,4430.8,22.0,calce_cs2,0.6809,-0.0030999999999999917,-0.0020000000000000018,9.840699999999998,1.4502000000000002
CS2_35,538,0.6764,0.6083,3.4342,4.2,2.749,0.4338,-0.5547,0.0,-0.56,0.25,24.28,31.6155,21.073,2.0621,4436.87,22.0,calce_cs2,0.6778,-0.0013999999999999568,-0.0017800000000000038,9.6155,1.451
CS2_35,539,0.6782,0.6099,3.4364,4.2,2.7486,0.4339,-0.5437,0.0,-0.56,0.25,24.1089,31.679,21.0814,2.0806,4455.47,22.0,calce_cs2,0.6764,0.0018000000000000238,-0.001419999999999999,9.678999999999998,1.4514
CS2_35,540,0.6753,0.6073,3.4365,4.2,2.7483,0.434,-0.5508,0.0,-0.56,0.25,23.9878,31.5285,21.1202,2.1622,4436.46,22.0,calce_cs2,0.6782,-0.0029000000000000137,-0.0010199999999999988,9.528500000000001,1.4517000000000002
CS2_35,541,0.6684,0.6011,3.4323,4.2,2.7565,0.4341,-0.5519,0.0,-0.56,0.25,24.2049,31.546,21.0293,2.068,4354.97,22.0,calce_cs2,0.6753,-0.006900000000000017,-0.002499999999999991,9.546,1.4435000000000002
CS2_35,542,0.6694,0.602,3.4487,4.2,2.7458,0.4342,-0.5523,0.0,-0.56,0.25,24.1254,31.7245,21.0204,2.1189,4377.34,22.0,calce_cs2,0.6684,0.0010000000000000009,-0.0016799999999999927,9.724499999999999,1.4542000000000002
